date,ticker,open,high,low,close,adjusted,returns,volume
2022-02-01,IXIC,14277.42969,14358.69043,14070.76953,14346,14346,0.007452318,4671850000
2022-02-02,IXIC,14494.46973,14504.82031,14264.65039,14417.5498,14417.5498,0.004987439,4673140000
2022-02-03,IXIC,14045.83008,14207.88965,13851.74023,13878.82031,13878.82031,-0.037366231,4326300000
2022-02-04,IXIC,13958.48047,14222.75977,13850.38965,14098.00977,14098.00977,0.01579309,4121340000
2022-02-07,IXIC,14118.79004,14236.30957,13974.09961,14015.66992,14015.66992,-0.00584053,4268730000
2022-02-08,IXIC,13984.42969,14226.48047,13934.78027,14194.4502,14194.4502,0.012755742,4293770000
2022-02-09,IXIC,14368.16016,14490.71973,14330.87012,14490.37012,14490.37012,0.020847579,4729730000
2022-02-10,IXIC,14228.67969,14509.55957,14118.2002,14185.63965,14185.63965,-0.021029861,5212510000
2022-02-11,IXIC,14213.62012,14246.7002,13733.16016,13791.15039,13791.15039,-0.027809057,5237320000
2022-02-14,IXIC,13768.96973,13921.70996,13664.75977,13790.91992,13790.91992,-1.67E-05,4347350000
2022-02-15,IXIC,13997.17969,14142.49023,13976.29004,14139.75977,14139.75977,0.025294893,4416840000
2022-02-16,IXIC,14038.91992,14163.73047,13931.99023,14124.08984,14124.08984,-0.001108217,4238560000
2022-02-17,IXIC,14004.19043,14020.82031,13704.7002,13716.71973,13716.71973,-0.028842221,4278370000
2022-02-18,IXIC,13735.40039,13762.40039,13465.55957,13548.07031,13548.07031,-0.012295171,4501940000
2022-02-22,IXIC,13424.36035,13618.71973,13249.65039,13381.51953,13381.51953,-0.012293321,4849170000
2022-02-23,IXIC,13511.75,13533.78027,13032.16992,13037.49023,13037.49023,-0.025709285,4639330000
2022-02-24,IXIC,12587.87988,13486.11035,12587.87988,13473.58984,13473.58984,0.03344966,6180200000
2022-02-25,IXIC,13485.25977,13696.86035,13358.29004,13694.62012,13694.62012,0.016404706,4628720000
2022-02-28,IXIC,13570.83008,13810.63965,13549.90039,13751.40039,13751.40039,0.004146174,5928130000
2022-03-01,IXIC,13716.7002,13777.04004,13441.32031,13532.45996,13532.45996,-0.015921319,6131350000
2022-03-02,IXIC,13597.53027,13796.5498,13493.91016,13752.01953,13752.01953,0.016224661,5246390000
2022-03-03,IXIC,13837.58984,13837.58984,13472.63965,13537.94043,13537.94043,-0.015567103,5092580000
2022-03-04,IXIC,13455.23047,13486.70996,13224.98047,13313.44043,13313.44043,-0.016583025,5343900000
2022-03-07,IXIC,13328.36035,13353.28027,12828.01953,12830.95996,12830.95996,-0.036240104,6195370000
2022-03-08,IXIC,12800.04004,13159.44043,12670.08008,12795.5498,12795.5498,-0.002759743,6683960000
2022-03-09,IXIC,13113.7002,13301.16016,13039.79004,13255.5498,13255.5498,0.035949999,5396550000
2022-03-10,IXIC,13098.34961,13163.5,12946.28027,13129.95996,13129.95996,-0.00947451,5071250000
2022-03-11,IXIC,13229.76953,13239.34961,12830.37012,12843.80957,12843.80957,-0.021793699,5288210000
2022-03-14,IXIC,12795.12012,12918.00977,12555.34961,12581.21973,12581.21973,-0.020444857,5876710000
2022-03-15,IXIC,12685.23047,12973.87988,12616.58984,12948.62012,12948.62012,0.029202287,5440100000
2022-03-16,IXIC,13119.37012,13440.12012,12992.2002,13436.5498,13436.5498,0.037681983,6552210000
2022-03-17,IXIC,13360.71973,13620.7998,13317.13965,13614.78027,13614.78027,0.013264601,5612090000
2022-03-18,IXIC,13564.62988,13899.28027,13528.05957,13893.83984,13893.83984,0.02049681,8149290000
2022-03-21,IXIC,13860.38965,13945.80957,13682.5498,13838.45996,13838.45996,-0.003985931,5673940000
2022-03-22,IXIC,13866.42969,14141.07031,13857.29004,14108.82031,14108.82031,0.019536881,5445100000
2022-03-23,IXIC,13990.34961,14152.13965,13921.65039,13922.59961,13922.59961,-0.013198885,5024230000
2022-03-24,IXIC,14001.32031,14193.5498,13897.2002,14191.83984,14191.83984,0.019338359,5149520000
2022-03-25,IXIC,14194.71973,14218.75977,14010.79004,14169.2998,14169.2998,-0.001588239,5585100000
2022-03-28,IXIC,14177.20996,14356,14101.33984,14354.90039,14354.90039,0.013098783,5129500000
2022-03-29,IXIC,14500.38965,14646.90039,14419.40039,14619.63965,14619.63965,0.018442431,6060890000
2022-03-30,IXIC,14558.58984,14609.25,14383.4502,14442.26953,14442.26953,-0.012132318,5479200000
2022-03-31,IXIC,14444.78027,14456.74023,14217.71973,14220.51953,14220.51953,-0.015354235,5453890000
2022-04-01,IXIC,14269.53027,14306.94043,14131.80957,14261.5,14261.5,0.002881784,5002790000
2022-04-04,IXIC,14304.34961,14534.37988,14286.4502,14532.5498,14532.5498,0.019005701,4630100000
2022-04-05,IXIC,14490.25977,14500.29004,14169.12012,14204.16992,14204.16992,-0.022596164,4727710000
2022-04-06,IXIC,14002.58008,14032.83984,13788.90039,13888.82031,13888.82031,-0.022201199,5360420000
2022-04-07,IXIC,13861.49023,13978.25,13689.23047,13897.2998,13897.2998,0.000610526,4856090000
2022-04-08,IXIC,13830.46973,13866.05957,13693.69043,13711,13711,-0.013405468,4574080000
2022-04-11,IXIC,13547.29004,13585.08008,13401.38965,13411.95996,13411.95996,-0.021810228,4946680000
2022-04-12,IXIC,13584.69043,13685.9502,13317.74023,13371.57031,13371.57031,-0.003011465,4991720000
2022-04-13,IXIC,13373.12012,13679.42969,13353.66016,13643.58984,13643.58984,0.020343125,4909720000
2022-04-14,IXIC,13647.42969,13662.92969,13345.21973,13351.08008,13351.08008,-0.021439355,4642240000
2022-04-18,IXIC,13319.38965,13414.26953,13222.03027,13332.36035,13332.36035,-0.001402113,4365230000
2022-04-19,IXIC,13312.44043,13643.96973,13281.21973,13619.66016,13619.66016,0.021549058,4562840000
2022-04-20,IXIC,13665.37988,13678.5498,13426.12988,13453.07031,13453.07031,-0.012231571,4678930000
2022-04-21,IXIC,13623.7002,13710.7002,13140.83008,13174.65039,13174.65039,-0.020695642,5233110000
2022-04-22,IXIC,13168.7998,13212.59961,12828.01953,12839.29004,12839.29004,-0.025454972,4475090000
2022-04-25,IXIC,12749.16992,13011.4502,12722.58984,13004.84961,13004.84961,0.012894761,4845160000
2022-04-26,IXIC,12918.04004,12918.04004,12490.74023,12490.74023,12490.74023,-0.039532128,5168160000
2022-04-27,IXIC,12500.87988,12703.79004,12430.90039,12488.92969,12488.92969,-0.000144951,4810720000
2022-04-28,IXIC,12712.86035,12948.51953,12487.86035,12871.53027,12871.53027,0.030635178,5067150000
2022-04-29,IXIC,12710.41992,12861.83008,12315.74023,12334.63965,12334.63965,-0.041711484,4733070000
2022-05-02,IXIC,12331.69043,12542.54004,12202.41016,12536.01953,12536.01953,0.016326369,4918240000
2022-05-03,IXIC,12511.45996,12645.83008,12460.99023,12563.75977,12563.75977,0.002212842,4547280000
2022-05-04,IXIC,12574.73047,12985.00977,12367.01953,12964.86035,12964.86035,0.031925203,5498050000
2022-05-05,IXIC,12787.51953,12787.51953,12183.55957,12317.69043,12317.69043,-0.04991723,5308920000
2022-05-06,IXIC,12246.83008,12358.41992,11990.15039,12144.66016,12144.66016,-0.014047298,5324480000
2022-05-09,IXIC,11923.03027,11990.61035,11574.94043,11623.25,11623.25,-0.042933285,5939140000
2022-05-10,IXIC,11900.33984,11944.94043,11566.28027,11737.66992,11737.66992,0.009844056,6218260000
2022-05-11,IXIC,11645.57031,11844.50977,11339.17969,11364.24023,11364.24023,-0.031814635,6152370000
2022-05-12,IXIC,11199.25,11547.33008,11108.75977,11370.95996,11370.95996,0.000591305,6679470000
2022-05-13,IXIC,11555.96973,11856.70996,11510.25977,11805,11805,0.038170923,5894020000
2022-05-16,IXIC,11727.13965,11804.58984,11627.53027,11662.79004,11662.79004,-0.012046587,4930250000
2022-05-17,IXIC,11905.57031,11988.42969,11754.28027,11984.51953,11984.51953,0.02758598,5093960000
2022-05-18,IXIC,11790.67969,11826.21973,11381.69043,11418.15039,11418.15039,-0.047258394,5064120000
2022-05-19,IXIC,11364.40039,11562.82031,11313.30957,11388.5,11388.5,-0.002596777,5154410000
2022-05-20,IXIC,11542.66992,11552.20996,11035.69043,11354.62012,11354.62012,-0.002974921,5434370000
2022-05-23,IXIC,11396.28027,11552.07031,11304.55957,11535.26953,11535.26953,0.015909772,4552200000
2022-05-24,IXIC,11326.44043,11351.61035,11092.48047,11264.4502,11264.4502,-0.023477504,4724430000
2022-05-25,IXIC,11225.03027,11511.90039,11211.84961,11434.74023,11434.74023,0.015117475,4519690000
2022-05-26,IXIC,11409.83984,11796.96973,11406.16016,11740.65039,11740.65039,0.026752698,4672620000
2022-05-27,IXIC,11869.69043,12131.66016,11856.82031,12131.12988,12131.12988,0.033258762,4793900000
2022-05-31,IXIC,12137.54004,12190.08008,11942.5,12081.38965,12081.38965,-0.004100214,6045500000
2022-06-01,IXIC,12176.88965,12237.94043,11901.42969,11994.45996,11994.45996,-0.007195338,4719900000
2022-06-02,IXIC,11945.57031,12320.12012,11901.4502,12316.90039,12316.90039,0.026882447,4445840000
2022-06-03,IXIC,12097.12012,12167.44043,11966.62012,12012.73047,12012.73047,-0.02469533,4130040000
2022-06-06,IXIC,12200.33008,12245.40039,12004.2002,12061.37012,12061.37012,0.004049009,4647010000
2022-06-07,IXIC,11925.80957,12194.86035,11888.61035,12175.23047,12175.23047,0.009440084,4411240000
2022-06-08,IXIC,12147.28027,12235.78027,12052.7002,12086.26953,12086.26953,-0.007306715,4708980000
2022-06-09,IXIC,12016.46973,12115.05957,11751.98047,11754.23047,11754.23047,-0.027472419,5408460000
2022-06-10,IXIC,11543.87988,11569.15039,11328.26953,11340.01953,11340.01953,-0.035239307,5152020000
2022-06-13,IXIC,10986.84961,11071.48047,10775.13965,10809.23047,10809.23047,-0.046806715,5937320000
2022-06-14,IXIC,10897.42969,10926.80957,10733.04004,10828.34961,10828.34961,0.001768779,4819890000
2022-06-15,IXIC,10968.40039,11244.25977,10866.38965,11099.15039,11099.15039,0.0250085,5368500000
2022-06-16,IXIC,10806.01953,10831.07031,10565.13965,10646.09961,10646.09961,-0.04081851,5696630000
2022-06-17,IXIC,10697.5498,10884.70996,10638.71973,10798.34961,10798.34961,0.014301012,7452830000
2022-06-21,IXIC,10974.0498,11164.99023,10974.0498,11069.2998,11069.2998,0.025091815,5226260000
2022-06-22,IXIC,10941.9502,11216.76953,10938.05957,11053.08008,11053.08008,-0.001465289,5238180000
2022-06-23,IXIC,11137.67969,11260.26953,11046.28027,11232.19043,11232.19043,0.016204565,5258200000
2022-06-24,IXIC,11351.30957,11613.23047,11337.78027,11607.62012,11607.62012,0.033424441,9468130000
2022-06-27,IXIC,11661.01953,11677.49023,11487.07031,11524.5498,11524.5498,-0.007156533,5047860000
2022-06-28,IXIC,11542.24023,11635.84961,11177.67969,11181.54004,11181.54004,-0.029763398,5433220000
2022-06-29,IXIC,11160.21973,11226.33008,11072.19043,11177.88965,11177.88965,-0.000326466,5650860000
2022-06-30,IXIC,11048.25,11160.91992,10850.00977,11028.74023,11028.74023,-0.013343253,5654520000
2022-07-01,IXIC,11006.83008,11132.5498,10922.70996,11127.84961,11127.84961,0.008986464,4865730000
2022-07-05,IXIC,10964.17969,11323.88965,10911.4502,11322.24023,11322.24023,0.01746884,5053570000
2022-07-06,IXIC,11337.90039,11443.15039,11250.32031,11361.84961,11361.84961,0.003498369,4851170000
2022-07-07,IXIC,11422.59961,11644.46973,11412.87988,11621.34961,11621.34961,0.022839591,4685050000
2022-07-08,IXIC,11503.61035,11689.7002,11479.76953,11635.30957,11635.30957,0.001201234,4526570000
2022-07-11,IXIC,11524.49023,11541.09961,11348.05957,11372.59961,11372.59961,-0.022578683,4362910000
2022-07-12,IXIC,11420.88965,11483.16992,11207.08008,11264.73047,11264.73047,-0.009485003,4317860000
2022-07-13,IXIC,11056.5498,11325.66992,11031.26953,11247.58008,11247.58008,-0.001522486,4433060000
2022-07-14,IXIC,11151.20996,11279.96973,11005.92969,11251.19043,11251.19043,0.000320989,4481070000
2022-07-15,IXIC,11379.36035,11454.69043,11295.33008,11452.41992,11452.41992,0.017885173,4369060000
2022-07-18,IXIC,11561.63965,11629.03027,11322.83984,11360.0498,11360.0498,-0.008065555,5057920000
2022-07-19,IXIC,11515,11721.21973,11448.96973,11713.15039,11713.15039,0.031082662,5302740000
2022-07-20,IXIC,11726.08984,11939.95996,11703.36035,11897.65039,11897.65039,0.015751527,5467080000
2022-07-21,IXIC,11914.15039,12060.58984,11812.71973,12059.61035,12059.61035,0.013612769,4680930000
2022-07-22,IXIC,12025.37012,12093.01953,11767.19043,11834.11035,11834.11035,-0.01869878,4721880000
2022-07-25,IXIC,11837.95996,11855.11035,11707.53027,11782.66992,11782.66992,-0.004346793,4346520000
2022-07-26,IXIC,11701.53027,11711.30957,11533.37012,11562.57031,11562.57031,-0.018679944,4349760000
2022-07-27,IXIC,11756.19043,12081.73047,11718.37988,12032.41992,12032.41992,0.040635395,4588480000
2022-07-28,IXIC,12036.48047,12179.08984,11886.66992,12162.58984,12162.58984,0.010818266,4924950000
2022-07-29,IXIC,12239.69043,12426.25977,12181.12988,12390.69043,12390.69043,0.018754278,4907410000
2022-08-01,IXIC,12317.95996,12499.71973,12271.98047,12368.98047,12368.98047,-0.001752119,4396390000
2022-08-02,IXIC,12287.66992,12503.33984,12260.48047,12348.75977,12348.75977,-0.001634791,4792140000
2022-08-03,IXIC,12433.87012,12699.63965,12425.20996,12668.16016,12668.16016,0.025864977,5667990000
2022-08-04,IXIC,12675.04004,12736.19043,12600.78027,12720.58008,12720.58008,0.004137927,5451470000
2022-08-05,IXIC,12538.7998,12720.44043,12525.76953,12657.5498,12657.5498,-0.004954984,4911300000
2022-08-08,IXIC,12703.71973,12855.15039,12597.75,12644.45996,12644.45996,-0.001034153,5238600000
2022-08-09,IXIC,12557.49023,12582.91016,12438.86035,12493.92969,12493.92969,-0.01190484,5307340000
2022-08-10,IXIC,12793.44043,12861.44043,12698.61035,12854.7998,12854.7998,0.028883636,5196210000
2022-08-11,IXIC,12944.82031,13026.24023,12760.08984,12779.91016,12779.91016,-0.005825812,5815960000
2022-08-12,IXIC,12866.30957,13047.19043,12821.21973,13047.19043,13047.19043,0.020914096,4782610000
2022-08-15,IXIC,12996.62988,13146.05957,12993.78027,13128.0498,13128.0498,0.006197455,4476040000
2022-08-16,IXIC,13082.63965,13181.08984,12979.24023,13102.5498,13102.5498,-0.001942406,5028410000
2022-08-17,IXIC,12968.62988,13053.50977,12863.00977,12938.12012,12938.12012,-0.012549442,5229520000
2022-08-18,IXIC,12937.79004,13002.66016,12873.49023,12965.33984,12965.33984,0.002103839,4724350000
2022-08-19,IXIC,12832.26953,12859.00977,12674.87012,12705.21973,12705.21973,-0.02006273,4628170000
2022-08-22,IXIC,12523.16016,12538.5498,12353.73047,12381.57031,12381.57031,-0.025473736,4270980000
2022-08-23,IXIC,12380.37012,12490.84961,12352.03027,12381.2998,12381.2998,-2.18E-05,3836180000
2022-08-24,IXIC,12375.15039,12504.33008,12350.16016,12431.53027,12431.53027,0.004056962,3917170000
2022-08-25,IXIC,12506.37012,12641.25977,12471.98047,12639.26953,12639.26953,0.016710675,4323470000
2022-08-26,IXIC,12630.58008,12655.83984,12141.51953,12141.70996,12141.70996,-0.039366165,4530000000
2022-08-29,IXIC,12021.0498,12124.87012,11981.41992,12017.66992,12017.66992,-0.010216027,4209850000
2022-08-30,IXIC,12093.05957,12101.84961,11790.01953,11883.13965,11883.13965,-0.011194372,4681520000
2022-08-31,IXIC,11972.55957,12027.42969,11814.16992,11816.2002,11816.2002,-0.005633145,4952010000
2022-09-01,IXIC,11707.44043,11798.37012,11546.51953,11785.12988,11785.12988,-0.002629467,4792890000
2022-09-02,IXIC,11899.13965,11945.91016,11573.50977,11630.86035,11630.86035,-0.013090185,4257410000
2022-09-06,IXIC,11643.03027,11679.42969,11471.5,11544.91016,11544.91016,-0.00738984,4622940000
2022-09-07,IXIC,11559.37988,11819.07031,11555.08008,11791.90039,11791.90039,0.021393864,4445640000
2022-09-08,IXIC,11679.86035,11896.73047,11660.53027,11862.12988,11862.12988,0.00595574,4329910000
2022-09-09,IXIC,11958.61035,12132.66992,11958.61035,12112.30957,12112.30957,0.021090621,4401590000
2022-09-12,IXIC,12174.94043,12270.19043,12169.28027,12266.41016,12266.41016,0.012722643,4146680000
2022-09-13,IXIC,11908.80957,11957.96973,11604.42969,11633.57031,11633.57031,-0.051591283,5188380000
2022-09-14,IXIC,11680.41016,11746.83008,11602.75977,11719.67969,11719.67969,0.007401801,4861530000
2022-09-15,IXIC,11633.24023,11760.73047,11497.11035,11552.36035,11552.36035,-0.014276784,4805910000
2022-09-16,IXIC,11401.20996,11460.42969,11316.91992,11448.40039,11448.40039,-0.008999023,7451840000
2022-09-19,IXIC,11338.57031,11538.12988,11337.83008,11535.01953,11535.01953,0.007566047,4168670000
2022-09-20,IXIC,11440.13965,11520.99023,11343.71973,11425.0498,11425.0498,-0.009533554,4028100000
2022-09-21,IXIC,11466.20996,11613.57031,11218.99023,11220.19043,11220.19043,-0.017930721,4471000000
2022-09-22,IXIC,11167.37988,11203.76953,11024.63965,11066.80957,11066.80957,-0.013670076,4916470000
2022-09-23,IXIC,10952.69043,10958.29004,10732.71973,10867.92969,10867.92969,-0.017970842,5134350000
2022-09-26,IXIC,10833.37988,11024,10789.0498,10802.91992,10802.91992,-0.005981799,4697730000
2022-09-27,IXIC,10955.29004,11040.98047,10741.01953,10829.5,10829.5,0.002460453,4445050000
2022-09-28,IXIC,10817.51953,11101.5,10776.33984,11051.63965,11051.63965,0.020512457,4556100000
2022-09-29,IXIC,10894.44043,10899.46973,10623.21973,10737.50977,10737.50977,-0.028423826,4516630000
2022-09-30,IXIC,10697.70996,10883.04004,10572.33008,10575.62012,10575.62012,-0.01507702,4649710000
2022-10-03,IXIC,10659.00977,10875.45996,10577.88965,10815.42969,10815.42969,0.022675698,4415440000
2022-10-04,IXIC,11054.71973,11189.95996,11044.04004,11176.41016,11176.41016,0.033376433,5004780000
2022-10-05,IXIC,11022.66992,11210.32031,10910.75977,11148.63965,11148.63965,-0.002484743,4091860000
2022-10-06,IXIC,11129.04004,11230.44043,11051.26953,11073.30957,11073.30957,-0.006756885,4423320000
2022-10-07,IXIC,10877.28027,10891.92969,10608.51953,10652.40039,10652.40039,-0.038011145,4634190000
2022-10-10,IXIC,10659.9502,10669.92969,10449.04004,10542.09961,10542.09961,-0.010354547,3989640000
2022-10-11,IXIC,10484.37012,10608.83984,10351.98047,10426.19043,10426.19043,-0.010994886,4738840000
2022-10-12,IXIC,10437,10494.53027,10372.20996,10417.09961,10417.09961,-0.000871922,4091030000
2022-10-13,IXIC,10131.82031,10697.70996,10088.83008,10649.15039,10649.15039,0.022275949,5300080000
2022-10-14,IXIC,10742.80957,10766.69043,10308.80957,10321.38965,10321.38965,-0.030778112,4393000000
2022-10-17,IXIC,10575.65039,10696.58984,10569.69043,10675.7998,10675.7998,0.034337446,4439190000
2022-10-18,IXIC,10963.99023,10972.96973,10670.12012,10772.40039,10772.40039,0.009048557,5047360000
2022-10-19,IXIC,10689.30957,10808.04004,10592.87988,10680.50977,10680.50977,-0.00853019,4955090000
2022-10-20,IXIC,10657.41016,10837.2998,10574.5498,10614.83984,10614.83984,-0.006148576,4628010000
2022-10-21,IXIC,10576.04004,10875.71973,10542.42969,10859.71973,10859.71973,0.023069579,4706440000
2022-10-24,IXIC,10867.07031,10983.51953,10713.33008,10952.61035,10952.61035,0.008553685,4808710000
2022-10-25,IXIC,10996.96973,11210.37988,10996.96973,11199.12012,11199.12012,0.022506942,5141760000
2022-10-26,IXIC,10969.01953,11205.83984,10948.37988,10970.99023,10970.99023,-0.02037034,5224440000
2022-10-27,IXIC,10971.9502,10998.73047,10780.5,10792.66992,10792.66992,-0.016253803,4773520000
2022-10-28,IXIC,10766.2002,11117.04004,10766.2002,11102.4502,11102.4502,0.02870284,4731940000
2022-10-31,IXIC,11028.42969,11047.94043,10914.00977,10988.15039,10988.15039,-0.010295007,4753740000
2022-11-01,IXIC,11154.74023,11156.34961,10881.19043,10890.84961,10890.84961,-0.008855065,4677520000
2022-11-02,IXIC,10885.00977,10993.24023,10522.90039,10524.7998,10524.7998,-0.033610767,5436420000
2022-11-03,IXIC,10399.4502,10486.00977,10319.54004,10342.94043,10342.94043,-0.017279129,5102190000
2022-11-04,IXIC,10548.13965,10553.62988,10262.92969,10475.25,10475.25,0.012792259,5453750000
2022-11-07,IXIC,10516.94043,10587.95996,10428.91016,10564.51953,10564.51953,0.008521948,4456690000
2022-11-08,IXIC,10611.53027,10745.63965,10472.73047,10616.2002,10616.2002,0.004891909,5134500000
2022-11-09,IXIC,10528.4502,10564.96973,10344.00977,10353.16992,10353.16992,-0.024776311,4977460000
2022-11-10,IXIC,10869.16992,11119.12012,10779.9502,11114.15039,11114.15039,0.073502171,6433000000
2022-11-11,IXIC,11124.75,11352.42969,11069.83008,11323.33008,11323.33008,0.018821024,5867750000
2022-11-14,IXIC,11233.90039,11350.12012,11167.16992,11196.21973,11196.21973,-0.011225527,5004060000
2022-11-15,IXIC,11474.82031,11492.62012,11241.15039,11358.41016,11358.41016,0.014486178,5617310000
2022-11-16,IXIC,11260.09961,11286.09961,11162.91992,11183.66016,11183.66016,-0.015385076,4585190000
2022-11-17,IXIC,11008.66992,11198.83984,11006.20996,11144.95996,11144.95996,-0.003460423,4354360000
2022-11-18,IXIC,11257.00977,11259.44043,11059.16016,11146.05957,11146.05957,9.87E-05,4175420000
2022-11-21,IXIC,11091.00977,11128.78027,10999.75,11024.50977,11024.50977,-0.010905182,3977130000
2022-11-22,IXIC,11058.55957,11179.87012,10975.66016,11174.41016,11174.41016,0.013597012,4186360000
2022-11-23,IXIC,11174.61035,11310.82031,11174.61035,11285.32031,11285.32031,0.00992537,4431530000
2022-11-25,IXIC,11231,11261.57031,11206.37988,11226.36035,11226.36035,-0.005224483,2184080000
2022-11-28,IXIC,11147.57031,11217.75,11020.69043,11049.5,11049.5,-0.015754024,4271360000
2022-11-29,IXIC,11060.01953,11086.01953,10944.37012,10983.78027,10983.78027,-0.005947756,4592830000
2022-11-30,IXIC,10995.2002,11468.46973,10966.53027,11468,11468,0.044084979,6653460000
2022-12-01,IXIC,11475.16992,11546.76953,11378.75,11482.4502,11482.4502,0.001260045,5158120000
2022-12-02,IXIC,11308.37988,11492.32031,11296.71973,11461.5,11461.5,-0.00182454,4523010000
2022-12-05,IXIC,11380.99023,11425.50977,11193.01953,11239.94043,11239.94043,-0.019330766,4510030000
2022-12-06,IXIC,11228.41992,11241.41992,10956.2002,11014.88965,11014.88965,-0.020022418,4713330000
2022-12-07,IXIC,10963.9502,11039.80957,10910.62012,10958.5498,10958.5498,-0.00511488,4343860000
2022-12-08,IXIC,11011.33008,11119.16016,10939.46973,11082,11082,0.011265195,4281800000
2022-12-09,IXIC,11038.16992,11138.7002,10999.25977,11004.62012,11004.62012,-0.006982484,4337440000
2022-12-12,IXIC,11015.48047,11144.66992,10984.82031,11143.74023,11143.74023,0.012641974,4829990000
2022-12-13,IXIC,11542.83984,11571.63965,11160.54004,11256.80957,11256.80957,0.010146444,6126890000
2022-12-14,IXIC,11248.08984,11352.08984,11065.24023,11170.88965,11170.88965,-0.007632706,5485150000
2022-12-15,IXIC,11012.62012,11029.57031,10775.61035,10810.53027,10810.53027,-0.032258789,5536070000
2022-12-16,IXIC,10767.62988,10833.24023,10642.09961,10705.41016,10705.41016,-0.009723863,7968170000
2022-12-19,IXIC,10707.44043,10713.96973,10497.5498,10546.03027,10546.03027,-0.014887789,4631820000
2022-12-20,IXIC,10490.88965,10609.45996,10446.82031,10547.11035,10547.11035,0.000102416,4707190000
2022-12-21,IXIC,10592,10753.57031,10569.2002,10709.37012,10709.37012,0.015384286,4401420000
2022-12-22,IXIC,10586.45996,10599.33984,10313.32031,10476.12012,10476.12012,-0.021779992,5125070000
2022-12-23,IXIC,10437.75,10514.75977,10361.82031,10497.86035,10497.86035,0.002075218,3544680000
2022-12-27,IXIC,10462.19043,10472.32031,10340.73047,10353.23047,10353.23047,-0.013777082,3827290000
2022-12-28,IXIC,10339.2002,10414.82031,10207.46973,10213.29004,10213.29004,-0.013516596,3842970000
2022-12-29,IXIC,10321.45996,10502.08008,10301.05957,10478.08984,10478.08984,0.025926984,4154100000
2022-12-30,IXIC,10368.37012,10468.30957,10324.7002,10466.48047,10466.48047,-0.001107967,3959030000
2023-01-03,IXIC,10562.05957,10613.05957,10309.16016,10386.98047,10386.98047,-0.007595677,4780650000
2023-01-04,IXIC,10467.82031,10515.21973,10337.63965,10458.75977,10458.75977,0.006910507,5085380000
2023-01-05,IXIC,10390.30957,10393.21973,10295.25,10305.24023,10305.24023,-0.01467856,4764270000
2023-01-06,IXIC,10363.95996,10604.13965,10265.04004,10569.29004,10569.29004,0.025622867,5199780000
2023-01-09,IXIC,10662.09961,10807.25977,10619.12012,10635.65039,10635.65039,0.006278601,5132190000
2023-01-10,IXIC,10607.71973,10743.66992,10589.58984,10742.62988,10742.62988,0.010058575,4710680000
2023-01-11,IXIC,10794.99023,10932.44043,10762.73047,10931.66992,10931.66992,0.017597184,5284390000
2023-01-12,IXIC,10969.25977,11027.75,10797.12012,11001.09961,11001.09961,0.006351243,5681240000
2023-01-13,IXIC,10906.37012,11084.00977,10900.16016,11079.16016,11079.16016,0.007095704,5077990000
2023-01-17,IXIC,11070,11145.44043,11024.71973,11095.11035,11095.11035,0.001439657,5138410000
2023-01-18,IXIC,11170.9502,11223.41016,10952.0498,10957.00977,10957.00977,-0.012446977,5288630000
2023-01-19,IXIC,10890.40039,10932.51953,10804.57031,10852.26953,10852.26953,-0.009559199,4660800000
2023-01-20,IXIC,10924.66016,11143.16992,10885.65039,11140.42969,11140.42969,0.026552986,5980110000
2023-01-23,IXIC,11171.94043,11405.5,11144.03027,11364.41016,11364.41016,0.020105191,5997810000
2023-01-24,IXIC,11302.92969,11378.15039,11282.65039,11334.26953,11334.26953,-0.002652194,5670860000
2023-01-25,IXIC,11146.53027,11334.21973,11069.17969,11313.36035,11313.36035,-0.001844775,5485570000
2023-01-26,IXIC,11458.40039,11516.0498,11341.19043,11512.41016,11512.41016,0.017594225,5732890000
2023-01-27,IXIC,11470.46973,11691.88965,11470.26953,11621.70996,11621.70996,0.009494085,6243800000
2023-01-30,IXIC,11512.33984,11553.30957,11388.54004,11393.80957,11393.80957,-0.019609885,5122320000
2023-01-31,IXIC,11398.58008,11586.00977,11398.37012,11584.5498,11584.5498,0.01674069,5695150000
2023-02-01,IXIC,11573.13965,11904.01953,11500.33008,11816.32031,11816.32031,0.020006864,6336040000
2023-02-02,IXIC,12065.15039,12269.5498,12024.13965,12200.82031,12200.82031,0.032539741,7038210000
2023-02-03,IXIC,11946.86035,12231.30957,11946.86035,12006.9502,12006.9502,-0.015889925,5954490000
2023-02-06,IXIC,11904.41016,11973.41016,11843.49023,11887.4502,11887.4502,-0.009952569,5538350000
2023-02-07,IXIC,11891.25,12150.21973,11836.78027,12113.79004,12113.79004,0.019040235,5720240000
2023-02-08,IXIC,12069.12012,12096.38965,11890.08984,11910.51953,11910.51953,-0.016780092,5052870000
2023-02-09,IXIC,12069.09961,12070.95996,11745.11035,11789.58008,11789.58008,-0.010154003,5536290000
2023-02-10,IXIC,11714.59961,11775.7998,11630.54004,11718.12012,11718.12012,-0.006061281,4885030000
2023-02-13,IXIC,11759.08984,11910.91992,11719.73047,11891.79004,11891.79004,0.01482063,4752880000
2023-02-14,IXIC,11808.2002,11999.84961,11760.55957,11960.15039,11960.15039,0.005748533,5032430000
2023-02-15,IXIC,11905.12012,12071.29004,11876.82031,12070.58984,12070.58984,0.009233952,5056640000
